feature,mean_Safe,mean_Jailbreak,std_Safe,std_Jailbreak,U_statistic,p_value,significance
char_len,83.30028873917229,1301.450047393365,62.0315693937899,2111.3342871179148,342449.5,0.0,***
word_count,15.850818094321463,212.37497630331754,10.779881664708576,342.9101888130828,479533.0,0.0,***
sent_count,1.2906641000962464,14.018388625592417,1.5014332074360348,26.822637451748243,622177.5,0.0,***
sent_len_std,0.5493163113320729,7.927970004395433,2.0096201361378094,9.99124702410688,657284.5,0.0,***
punct_density,0.008989440089388807,0.0321568456774416,0.014091554472803247,0.022773863066502528,695297.5,0.0,***
word_entropy,3.6943480794604517,5.740815927133718,0.46761496111882805,1.304026459571641,447661.0,0.0,***
special_ratio,0.010869398561947859,0.03667031422756901,0.01972678084036217,0.028530780524135112,744540.5,1.1357212283553148e-302,***
char_entropy,4.090601579126714,4.397779295789513,0.19145572423322954,0.26096001856544704,789222.5,5.309698791581798e-289,***
unique_ratio,0.9316539944235017,0.7236324815865883,0.0910411255884264,0.1786435987951856,4585723.5,4.0321819736274795e-260,***
avg_word_len,4.292585006739604,5.146106161962296,0.6962908458555156,1.246172548751836,992876.5,3.0290289008205566e-232,***
quote_density,0.0002676178468291879,0.004083501831779399,0.001946971873136434,0.0061182818796958185,1180081.5,4.687311760059694e-211,***
comma_density,0.0023380934672860274,0.007797737655649317,0.0067645910059618885,0.006693040235277428,1128072.5,1.563168683650305e-204,***
hapax_ratio,0.9285050090371688,0.8064614460865475,0.09609604712445018,0.11866866544840236,4362399.5,1.8710492779227828e-201,***
you_ratio,0.009150678779639368,0.03391176996598798,0.026767540681746756,0.035490906599990976,1213013.0,1.1539330723937428e-187,***
readability,73.59244435909541,53.06116008483171,19.316272503975497,20.127148112283667,4257424.5,1.4947918592696122e-175,***
exclaim_density,0.003368623676612127,0.030899329190786126,0.09429445116154724,0.11034328885163011,2184056.5,5.8737085655597e-56,***
stop_ratio,0.26209018907686416,0.3224327495348498,0.12866239540643143,0.07363585192275875,1933872.5,5.611335967779694e-51,***
avg_sent_len,13.499034833202302,16.70608898858947,7.097028543520803,15.662630915814434,1944606.5,1.0799691513718634e-49,***
allcaps_ratio,0.02182720163118781,0.021526900892023606,0.06385762832919128,0.051433774016371565,2057414.0,1.7936096527714383e-43,***
imp_ratio,0.07850497273018928,0.059049471537593136,0.261683366112492,0.15530985282439125,2170526.5,1.0972379327020414e-40,***
modal_ratio,0.02183431361538015,0.021683711311012044,0.0376913036879339,0.022829280488591314,2091463.5,1.732823125241981e-35,***
digit_ratio,0.021865738806276975,0.004648634614867158,0.034527418859074614,0.016796942865775582,3185249.0,2.3444051805792215e-20,***
question_density,0.12462303496952197,0.1141658895295979,0.320961128496255,0.2671717579339183,2344422.5,3.2310429323446603e-20,***
cap_ratio,0.05967236354528612,0.0493332307314781,0.08126893494045333,0.05674286482634965,2588108.0,0.004582451640937686,**
